"","CountryName","RegionName","CityName","CountryCode","RegionCode","CityCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings","H6_Flag"
"13300","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200523,3,1,3,1,2,1,4,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13301","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200524,3,1,3,1,2,1,4,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13302","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200525,3,1,3,1,2,1,4,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13303","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200526,3,1,3,1,2,1,4,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13304","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200527,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13305","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200528,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13306","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200529,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13307","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200530,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13308","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200531,3,1,2,1,2,1,4,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13309","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200601,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13310","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200602,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13311","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200603,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13312","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200604,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13313","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200605,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13314","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200606,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13315","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200607,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13316","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200608,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13317","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200609,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13318","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200610,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13319","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200611,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13320","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200612,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13321","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200613,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13322","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200614,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13323","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200615,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13324","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200616,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13325","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200617,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13326","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200618,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13327","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200619,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13328","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200620,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13329","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200621,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13330","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200622,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13331","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200623,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13332","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200624,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13333","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200625,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13334","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200626,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13335","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200627,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13336","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200628,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13337","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200629,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13338","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200630,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13339","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200701,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13340","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200702,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,3,1
"13341","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200703,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13342","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200704,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13343","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200705,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13344","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200706,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13345","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200707,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13346","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200708,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13347","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200709,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13348","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200710,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13349","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200711,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13350","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200712,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13351","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200713,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13352","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200714,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13353","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200715,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13354","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200716,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13355","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200717,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13356","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200718,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13357","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200719,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13358","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200720,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13359","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200721,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13360","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200722,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13361","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200723,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13362","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200724,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13363","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200725,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13364","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200726,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13365","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200727,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13366","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200728,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13367","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200729,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13368","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200730,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13369","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200731,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13370","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200801,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13371","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200802,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13372","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200803,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13373","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200804,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13374","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200805,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13375","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200806,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13376","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200807,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13377","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200808,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13378","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200809,3,1,2,1,2,1,3,1,2,1,1,1,2,1,4,2,1,2,2,4,1
"13379","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200810,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13380","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200811,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13381","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200812,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13382","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200813,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13383","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200814,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13384","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200815,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13385","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200816,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13386","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200817,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13387","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200818,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13388","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200819,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13389","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200820,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13390","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200821,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13391","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200822,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13392","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200823,3,1,2,1,2,1,3,1,0,NA,1,1,2,1,4,2,1,2,2,4,1
"13393","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200824,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13394","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200825,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13395","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200826,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13396","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200827,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13397","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200828,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13398","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200829,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13399","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200830,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13400","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200831,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13401","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200901,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13402","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200902,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13403","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200903,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13404","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200904,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13405","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200905,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13406","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200906,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13407","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200907,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13408","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200908,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13409","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200909,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13410","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200910,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13411","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200911,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13412","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200912,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13413","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200913,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13414","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200914,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13415","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200915,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13416","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200916,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13417","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200917,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13418","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200918,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13419","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200919,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13420","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200920,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13421","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200921,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13422","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200922,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13423","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200923,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13424","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200924,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13425","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200925,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13426","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200926,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13427","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200927,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13428","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200928,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13429","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200929,3,1,2,1,2,1,3,1,1,1,1,1,2,0,4,2,1,2,2,4,1
"13430","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20200930,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13431","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201001,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13432","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201002,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13433","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201003,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13434","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201004,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13435","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201005,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13436","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201006,3,1,2,1,2,1,3,1,0,NA,1,1,2,0,4,2,1,2,2,4,1
"13437","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201007,2,1,NA,NA,1,1,2,1,NA,NA,NA,NA,1,1,4,2,1,2,2,4,1
"13438","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201008,2,1,NA,NA,1,1,2,1,NA,NA,NA,NA,1,1,4,2,1,2,2,4,1
"13439","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201009,2,1,NA,NA,1,1,2,1,NA,NA,NA,NA,1,1,4,2,1,2,2,4,1
"13440","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201010,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,1
"13441","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201011,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13442","Brazil","Santa Catarina","Florianopolis","BRA","BR_SC","BR_4205407","CITY_ALL",20201012,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
