"","RegionName","RegionCode","StateCode","Date","manage_imported_cases","cases_controlled","community_understanding","test_and_trace","endemic_factor","risk_of_openness"
"4600","Paraiba","BR_PB","25",2020-01-08,0.5,NA,0,0.5,NA,NA
"4601","Paraiba","BR_PB","25",2020-01-09,0.5,NA,0,0.5,NA,NA
"4602","Paraiba","BR_PB","25",2020-01-10,0.5,NA,0,0.5,NA,NA
"4603","Paraiba","BR_PB","25",2020-01-11,0.5,NA,0,0.5,NA,NA
"4604","Paraiba","BR_PB","25",2020-01-12,0.5,NA,0,0.5,NA,NA
"4605","Paraiba","BR_PB","25",2020-01-13,0.5,NA,0,0.5,NA,NA
"4606","Paraiba","BR_PB","25",2020-01-14,0.5,NA,0,0.5,NA,NA
"4607","Paraiba","BR_PB","25",2020-01-15,0.5,NA,0,0.5,NA,NA
"4608","Paraiba","BR_PB","25",2020-01-16,0.5,NA,0,0.5,NA,NA
"4609","Paraiba","BR_PB","25",2020-01-17,0.5,NA,0,0.5,NA,NA
"4610","Paraiba","BR_PB","25",2020-01-18,0.5,NA,0,0.5,NA,NA
"4611","Paraiba","BR_PB","25",2020-01-19,0.5,NA,0,0.5,NA,NA
"4612","Paraiba","BR_PB","25",2020-01-20,0.5,NA,0,0.5,NA,NA
"4613","Paraiba","BR_PB","25",2020-01-21,0.5,NA,0,0.5,NA,NA
"4614","Paraiba","BR_PB","25",2020-01-22,0.5,NA,0,0.5,NA,NA
"4615","Paraiba","BR_PB","25",2020-01-23,0.5,NA,0,0.5,NA,NA
"4616","Paraiba","BR_PB","25",2020-01-24,0.5,NA,0,0.5,NA,NA
"4617","Paraiba","BR_PB","25",2020-01-25,0.5,NA,0,0.5,NA,NA
"4618","Paraiba","BR_PB","25",2020-01-26,0.5,NA,NA,0.5,NA,NA
"4619","Paraiba","BR_PB","25",2020-01-27,0.5,NA,NA,0.5,NA,NA
"4620","Paraiba","BR_PB","25",2020-01-28,0.5,NA,NA,0.5,NA,NA
"4621","Paraiba","BR_PB","25",2020-01-29,0.5,NA,NA,0.5,NA,NA
"4622","Paraiba","BR_PB","25",2020-01-30,0.5,NA,NA,0.5,NA,NA
"4623","Paraiba","BR_PB","25",2020-01-31,0.5,NA,NA,0.5,NA,NA
"4624","Paraiba","BR_PB","25",2020-02-01,0.5,NA,NA,0.5,NA,NA
"4625","Paraiba","BR_PB","25",2020-02-02,0.5,NA,NA,0.5,NA,NA
"4626","Paraiba","BR_PB","25",2020-02-03,0.5,NA,NA,0.5,NA,NA
"4627","Paraiba","BR_PB","25",2020-02-04,0.5,NA,NA,0.5,NA,NA
"4628","Paraiba","BR_PB","25",2020-02-05,0.5,NA,NA,0.5,NA,NA
"4629","Paraiba","BR_PB","25",2020-02-06,0.5,NA,NA,0.5,NA,NA
"4630","Paraiba","BR_PB","25",2020-02-07,0.5,NA,NA,0.5,NA,NA
"4631","Paraiba","BR_PB","25",2020-02-08,0.5,NA,NA,0.5,NA,NA
"4632","Paraiba","BR_PB","25",2020-02-09,0.5,NA,NA,0.5,NA,NA
"4633","Paraiba","BR_PB","25",2020-02-10,0.5,NA,NA,0.5,NA,NA
"4634","Paraiba","BR_PB","25",2020-02-11,0.5,NA,NA,0.5,NA,NA
"4635","Paraiba","BR_PB","25",2020-02-12,0.5,NA,NA,0.5,NA,NA
"4636","Paraiba","BR_PB","25",2020-02-13,0.5,NA,NA,0.5,NA,NA
"4637","Paraiba","BR_PB","25",2020-02-14,0.5,NA,NA,0.5,NA,NA
"4638","Paraiba","BR_PB","25",2020-02-15,0.5,NA,NA,0.5,NA,NA
"4639","Paraiba","BR_PB","25",2020-02-16,0.5,NA,NA,0.5,NA,NA
"4640","Paraiba","BR_PB","25",2020-02-17,0.5,NA,NA,0.5,NA,NA
"4641","Paraiba","BR_PB","25",2020-02-18,0.5,NA,NA,0.5,NA,NA
"4642","Paraiba","BR_PB","25",2020-02-19,0.5,NA,NA,0.5,NA,NA
"4643","Paraiba","BR_PB","25",2020-02-20,0.5,NA,NA,0.5,NA,NA
"4644","Paraiba","BR_PB","25",2020-02-21,0.5,NA,NA,0.5,NA,NA
"4645","Paraiba","BR_PB","25",2020-02-22,0.5,NA,NA,0.5,NA,NA
"4646","Paraiba","BR_PB","25",2020-02-23,0.5,NA,NA,0.5,NA,NA
"4647","Paraiba","BR_PB","25",2020-02-24,0.5,NA,NA,0.5,NA,NA
"4648","Paraiba","BR_PB","25",2020-02-25,0.5,NA,NA,0.5,NA,NA
"4649","Paraiba","BR_PB","25",2020-02-26,0.5,NA,NA,0.5,NA,NA
"4650","Paraiba","BR_PB","25",2020-02-27,0.5,NA,NA,0.5,NA,NA
"4651","Paraiba","BR_PB","25",2020-02-28,0.5,NA,NA,0.5,NA,NA
"4652","Paraiba","BR_PB","25",2020-02-29,0.5,NA,NA,0.5,NA,NA
"4653","Paraiba","BR_PB","25",2020-03-01,0.5,NA,NA,0.5,NA,NA
"4654","Paraiba","BR_PB","25",2020-03-02,0.5,NA,NA,0.5,NA,NA
"4655","Paraiba","BR_PB","25",2020-03-03,0.5,NA,NA,0.5,NA,NA
"4656","Paraiba","BR_PB","25",2020-03-04,0.5,NA,NA,0.5,NA,NA
"4657","Paraiba","BR_PB","25",2020-03-05,0.5,NA,NA,0.5,NA,NA
"4658","Paraiba","BR_PB","25",2020-03-06,0.5,NA,NA,0.5,NA,NA
"4659","Paraiba","BR_PB","25",2020-03-07,0.5,NA,NA,0.5,NA,NA
"4660","Paraiba","BR_PB","25",2020-03-08,0.5,NA,NA,0.5,NA,NA
"4661","Paraiba","BR_PB","25",2020-03-09,0.5,NA,NA,0.5,NA,NA
"4662","Paraiba","BR_PB","25",2020-03-10,0.5,NA,NA,0.5,NA,NA
"4663","Paraiba","BR_PB","25",2020-03-11,0.5,NA,NA,0.5,NA,NA
"4664","Paraiba","BR_PB","25",2020-03-12,0.5,NA,NA,0.5,NA,NA
"4665","Paraiba","BR_PB","25",2020-03-13,0.125,NA,NA,0.5,NA,NA
"4666","Paraiba","BR_PB","25",2020-03-14,0.125,NA,NA,0.5,NA,NA
"4667","Paraiba","BR_PB","25",2020-03-15,0.125,NA,NA,0.5,NA,NA
"4668","Paraiba","BR_PB","25",2020-03-16,0.125,NA,NA,0.5,NA,NA
"4669","Paraiba","BR_PB","25",2020-03-17,0.125,NA,NA,0.5,NA,NA
"4670","Paraiba","BR_PB","25",2020-03-18,0.5,NA,NA,1,NA,0.75
"4671","Paraiba","BR_PB","25",2020-03-19,0.5,NA,NA,1,NA,0.75
"4672","Paraiba","BR_PB","25",2020-03-20,0.5,NA,NA,1,NA,0.75
"4673","Paraiba","BR_PB","25",2020-03-21,0.5,0.00857142857142857,0.382657142857143,1,0,0.472807142857143
"4674","Paraiba","BR_PB","25",2020-03-22,0.5,0.0114285714285714,0.312522448979592,1,0,0.455987755102041
"4675","Paraiba","BR_PB","25",2020-03-23,0.5,0.0142857142857143,0.257248299319728,1,0,0.442883503401361
"4676","Paraiba","BR_PB","25",2020-03-24,0.5,0.0257142857142857,0.216866666666667,1,0,0.435645238095238
"4677","Paraiba","BR_PB","25",2020-03-25,0.5,0.0371428571428571,0.200836734693878,1,0,0.434494897959184
"4678","Paraiba","BR_PB","25",2020-03-26,0.5,0.0371428571428571,0.199434693877551,1,0,0.434144387755102
"4679","Paraiba","BR_PB","25",2020-03-27,0.5,0.0428571428571429,0.201765306122449,1,0,0.436155612244898
"4680","Paraiba","BR_PB","25",2020-03-28,0.5,0.0428571428571429,0.201765306122449,1,0,0.436155612244898
"4681","Paraiba","BR_PB","25",2020-03-29,0.5,0.0457142857142857,0.202930612244898,1,0,0.437161224489796
"4682","Paraiba","BR_PB","25",2020-03-30,0.5,0.0657142857142857,0.211087755102041,1,0,0.444200510204082
"4683","Paraiba","BR_PB","25",2020-03-31,0.5,0.0628571428571429,0.209922448979592,1,0,0.443194897959184
"4684","Paraiba","BR_PB","25",2020-04-01,0.5,0.0571428571428571,0.207591836734694,0.75,0,0.378683673469388
"4685","Paraiba","BR_PB","25",2020-04-02,0.5,0.06,0.208757142857143,0.75,0,0.379689285714286
"4686","Paraiba","BR_PB","25",2020-04-03,0.5,0.0542857142857143,0.206426530612245,0.75,0,0.37767806122449
"4687","Paraiba","BR_PB","25",2020-04-04,0.5,0.0657142857142857,0.211087755102041,0.75,0,0.381700510204082
"4688","Paraiba","BR_PB","25",2020-04-05,0.5,0.0971428571428571,0.22390612244898,0.75,0,0.392762244897959
"4689","Paraiba","BR_PB","25",2020-04-06,0.5,0.142857142857143,0.242551020408163,0.75,0,0.408852040816327
"4690","Paraiba","BR_PB","25",2020-04-07,0.5,0.151428571428571,0.24604693877551,0.75,0,0.41186887755102
"4691","Paraiba","BR_PB","25",2020-04-08,0.5,0.191428571428571,0.262361224489796,0.75,0,0.425947448979592
"4692","Paraiba","BR_PB","25",2020-04-09,0.5,0.217142857142857,0.272848979591837,0.75,0,0.434997959183674
"4693","Paraiba","BR_PB","25",2020-04-10,0.5,0.285714285714286,0.300816326530612,0.75,0,0.459132653061225
"4694","Paraiba","BR_PB","25",2020-04-11,0.5,0.317142857142857,0.313634693877551,0.75,0,0.470194387755102
"4695","Paraiba","BR_PB","25",2020-04-12,0.5,0.314285714285714,0.312469387755102,0.75,0,0.469188775510204
"4696","Paraiba","BR_PB","25",2020-04-13,0.5,0.331428571428571,0.319461224489796,0.75,0,0.475222448979592
"4697","Paraiba","BR_PB","25",2020-04-14,0.5,0.342857142857143,0.324122448979592,0.75,0,0.479244897959184
"4698","Paraiba","BR_PB","25",2020-04-15,0.5,0.385714285714286,0.341602040816327,0.75,0,0.494329081632653
"4699","Paraiba","BR_PB","25",2020-04-16,0.5,0.382857142857143,0.340436734693878,0.75,0,0.493323469387755
"4700","Paraiba","BR_PB","25",2020-04-17,0.5,0.362857142857143,0.332279591836735,0.75,0,0.486284183673469
"4701","Paraiba","BR_PB","25",2020-04-18,0.5,0.425714285714286,0.357916326530612,0.75,0,0.508407653061224
"4702","Paraiba","BR_PB","25",2020-04-19,0.5,0.514285714285714,0.394040816326531,0.75,0,0.539581632653061
"4703","Paraiba","BR_PB","25",2020-04-20,0.5,0.545714285714286,0.406859183673469,0.75,0,0.550643367346939
"4704","Paraiba","BR_PB","25",2020-04-21,0.5,0.691428571428571,0.466289795918367,0.75,0,0.601929591836735
"4705","Paraiba","BR_PB","25",2020-04-22,0.5,0.751428571428571,0.490761224489796,0.75,0,0.623047448979592
"4706","Paraiba","BR_PB","25",2020-04-23,0.5,0.851428571428571,0.533734693877551,0.75,0,0.658790816326531
"4707","Paraiba","BR_PB","25",2020-04-24,0.5,1,0.599285714285714,0.75,0,0.712321428571429
"4708","Paraiba","BR_PB","25",2020-04-25,0.5,1,0.605714285714286,0.75,0,0.713928571428571
"4709","Paraiba","BR_PB","25",2020-04-26,0.5,1,0.609761904761905,0.529362100503716,0,0.659781001316405
"4710","Paraiba","BR_PB","25",2020-04-27,0.5,1,0.615,0.526875805756558,0,0.66046895143914
"4711","Paraiba","BR_PB","25",2020-04-28,0.5,1,0.618333333333333,0.534625997863664,0,0.663239832799249
"4712","Paraiba","BR_PB","25",2020-04-29,0.5,1,0.620714285714286,0.548248393188073,0,0.66724066972559
"4713","Paraiba","BR_PB","25",2020-04-30,0.5,1,0.620714285714286,0.486861650483802,0,0.651893984049522
"4714","Paraiba","BR_PB","25",2020-05-01,0.5,1,0.620714285714286,0.493803528740384,0,0.653629453613668
"4715","Paraiba","BR_PB","25",2020-05-02,0.5,1,0.620714285714286,0.508439125073383,0,0.657288352696917
"4716","Paraiba","BR_PB","25",2020-05-03,0.5,1,0.620714285714286,0.531498947793866,0,0.663053308377038
"4717","Paraiba","BR_PB","25",2020-05-04,0.5,1,0.620714285714286,0.545965141066599,0,0.666669856695221
"4718","Paraiba","BR_PB","25",2020-05-05,0.5,1,0.620714285714286,0.552999534089229,0,0.668428454950879
"4719","Paraiba","BR_PB","25",2020-05-06,0.5,1,0.620714285714286,0.436301379097955,0,0.63925391620306
"4720","Paraiba","BR_PB","25",2020-05-07,0.5,1,0.620714285714286,0.444770306469818,0,0.641371148046026
"4721","Paraiba","BR_PB","25",2020-05-08,0.5,1,0.620714285714286,0.451027860317835,0,0.64293553650803
"4722","Paraiba","BR_PB","25",2020-05-09,0.5,1,0.620714285714286,0.451280738427849,0,0.642998756035534
"4723","Paraiba","BR_PB","25",2020-05-10,0.5,1,0.620714285714286,0.4341223336908,0,0.638709154851272
"4724","Paraiba","BR_PB","25",2020-05-11,0.5,1,0.620714285714286,0.442200405038763,0.0250426058489145,0.649725762930946
"4725","Paraiba","BR_PB","25",2020-05-12,0.5,1,0.620714285714286,0.45048269682335,0.0714987461132799,0.668338651682266
"4726","Paraiba","BR_PB","25",2020-05-13,0.5,1,0.620714285714286,0.454147683019648,0.118665949749039,0.685994331684399
"4727","Paraiba","BR_PB","25",2020-05-14,0.5,1,0.620714285714286,0.401030368166387,0.1421310322435,0.682962653036021
"4728","Paraiba","BR_PB","25",2020-05-15,0.5,1,0.620714285714286,0.404422534790845,0.202571417698183,0.705975486421564
"4729","Paraiba","BR_PB","25",2020-05-16,0.5,1,0.620952380952381,0.407596472326556,0.264670950988876,0.729499806903818
"4730","Paraiba","BR_PB","25",2020-05-17,0.5,1,0.622142857142857,0.413154487778497,0.32866665323501,0.754174066137621
"4731","Paraiba","BR_PB","25",2020-05-18,0.5,1,0.622142857142857,0.390081551370164,0.348576426477355,0.757706976898446
"4732","Paraiba","BR_PB","25",2020-05-19,0.5,1,0.622619047619048,0.398134771199542,0.411624044172747,0.782411778560894
"4733","Paraiba","BR_PB","25",2020-05-20,0.5,1,0.622619047619048,0.402593291771876,0.483204422157741,0.809459064685225
"4734","Paraiba","BR_PB","25",2020-05-21,0.5,1,0.622619047619048,0.404600310515975,0.490552076851565,0.812423740187167
"4735","Paraiba","BR_PB","25",2020-05-22,0.5,1,0.63,0.382382376616424,0.432244872261932,0.788849366552614
"4736","Paraiba","BR_PB","25",2020-05-23,0.5,1,0.63,0.387850568065403,0.52444608649616,0.823789509311502
"4737","Paraiba","BR_PB","25",2020-05-24,0.5,1,0.63,0.388645261822075,0.70268596594125,0.889893111730069
"4738","Paraiba","BR_PB","25",2020-05-25,0.5,1,0.63,0.369403525412311,0.826648030140056,0.934967161291334
"4739","Paraiba","BR_PB","25",2020-05-26,0.5,1,0.63047619047619,0.286851567864105,0.882347976276389,0.953448851969388
"4740","Paraiba","BR_PB","25",2020-05-27,0.5,1,0.63047619047619,0.297186853306215,0.935677727624057,0.974715928508852
"4741","Paraiba","BR_PB","25",2020-05-28,0.5,1,0.63047619047619,0.370543606379447,0.932122410867545,0.974563209413321
"4742","Paraiba","BR_PB","25",2020-05-29,0.5,1,0.63047619047619,0.341531250834799,1,1
"4743","Paraiba","BR_PB","25",2020-05-30,0.5,1,0.63047619047619,0.337829760867938,1,1
"4744","Paraiba","BR_PB","25",2020-05-31,0.5,1,0.63047619047619,0.33499196638326,1,1
"4745","Paraiba","BR_PB","25",2020-06-01,0.5,1,0.63047619047619,0.332270165060838,1,1
"4746","Paraiba","BR_PB","25",2020-06-02,0.5,1,0.63047619047619,0.331138215459738,1,1
"4747","Paraiba","BR_PB","25",2020-06-03,0.5,1,0.63047619047619,0.334333103052103,1,1
"4748","Paraiba","BR_PB","25",2020-06-04,0.5,1,0.63047619047619,0.340832833041731,1,1
"4749","Paraiba","BR_PB","25",2020-06-05,0.5,1,0.63047619047619,0.383533938534887,1,1
"4750","Paraiba","BR_PB","25",2020-06-06,0.5,1,0.63047619047619,0.319938947813232,1,1
"4751","Paraiba","BR_PB","25",2020-06-07,0.5,1,0.63047619047619,0.318273572357864,1,1
"4752","Paraiba","BR_PB","25",2020-06-08,0.5,1,0.63047619047619,0.321844044875444,1,1
"4753","Paraiba","BR_PB","25",2020-06-09,0.5,1,0.63047619047619,0.324768348916675,1,1
"4754","Paraiba","BR_PB","25",2020-06-10,0.5,1,0.63047619047619,0.327522704941683,1,1
"4755","Paraiba","BR_PB","25",2020-06-11,0.5,1,0.63047619047619,0.329368015285342,1,1
"4756","Paraiba","BR_PB","25",2020-06-12,0.5,1,0.63047619047619,0.331332847831724,1,1
"4757","Paraiba","BR_PB","25",2020-06-13,0.5,1,0.63047619047619,0.305582566525886,1,1
"4758","Paraiba","BR_PB","25",2020-06-14,0.5,1,0.63047619047619,0.30207481208278,1,1
"4759","Paraiba","BR_PB","25",2020-06-15,0.5,1,0.63047619047619,0.301085469563281,1,1
"4760","Paraiba","BR_PB","25",2020-06-16,0.5,1,0.63047619047619,0.298835674307424,1,1
"4761","Paraiba","BR_PB","25",2020-06-17,0.5,1,0.63047619047619,0.314399960155814,1,1
"4762","Paraiba","BR_PB","25",2020-06-18,0.5,1,0.63047619047619,0.340226784784946,1,1
"4763","Paraiba","BR_PB","25",2020-06-19,0.5,1,0.630952380952381,0.338525150550517,1,1
"4764","Paraiba","BR_PB","25",2020-06-20,0.5,1,0.631666666666667,0.340712000013135,1,1
"4765","Paraiba","BR_PB","25",2020-06-21,0.5,1,0.631666666666667,0.311776175297771,1,1
"4766","Paraiba","BR_PB","25",2020-06-22,0.5,1,0.631666666666667,0.309256097247136,1,1
"4767","Paraiba","BR_PB","25",2020-06-23,0.5,1,0.631666666666667,0.312501525101123,1,1
"4768","Paraiba","BR_PB","25",2020-06-24,0.5,1,0.631666666666667,0.307713500687367,1,1
"4769","Paraiba","BR_PB","25",2020-06-25,0.5,1,0.631666666666667,0.304465590609482,1,1
"4770","Paraiba","BR_PB","25",2020-06-26,0.5,1,0.631666666666667,0.286162557369295,1,1
"4771","Paraiba","BR_PB","25",2020-06-27,0.5,1,0.631666666666667,0.289164046904472,1,1
"4772","Paraiba","BR_PB","25",2020-06-28,0.5,1,0.632619047619048,0.281269344660679,1,1
"4773","Paraiba","BR_PB","25",2020-06-29,0.5,1,0.633095238095238,0.294644725466769,1,1
"4774","Paraiba","BR_PB","25",2020-06-30,0.5,1,0.637380952380952,0.295398839786887,1,1
"4775","Paraiba","BR_PB","25",2020-07-01,0.5,1,0.639285714285714,0.289414568568439,1,1
"4776","Paraiba","BR_PB","25",2020-07-02,0.5,1,0.645952380952381,0.288815134007044,1,1
"4777","Paraiba","BR_PB","25",2020-07-03,0.5,1,0.651904761904762,0.286796316273423,1,1
"4778","Paraiba","BR_PB","25",2020-07-04,0.5,1,0.653809523809524,0.28709342948861,1,1
"4779","Paraiba","BR_PB","25",2020-07-05,0.5,1,0.653809523809524,0.281296564059419,1,1
"4780","Paraiba","BR_PB","25",2020-07-06,0.5,1,0.655952380952381,0.279476661766854,1,1
"4781","Paraiba","BR_PB","25",2020-07-07,0.5,1,0.656428571428571,0.278356243757944,1,1
"4782","Paraiba","BR_PB","25",2020-07-08,0.5,1,0.656428571428571,0.27253004936033,1,1
"4783","Paraiba","BR_PB","25",2020-07-09,0.5,1,0.657857142857143,0.26760178269889,1,1
"4784","Paraiba","BR_PB","25",2020-07-10,0.5,1,0.658333333333333,0.264867265081361,1,1
"4785","Paraiba","BR_PB","25",2020-07-11,0.5,1,0.66,0.28163440103603,1,1
"4786","Paraiba","BR_PB","25",2020-07-12,0.5,1,0.661666666666667,0.280252374691335,1,1
"4787","Paraiba","BR_PB","25",2020-07-13,0.5,1,0.661666666666667,0.278004990944723,1,1
"4788","Paraiba","BR_PB","25",2020-07-14,0.5,1,0.665714285714286,0.276440364125948,1,1
"4789","Paraiba","BR_PB","25",2020-07-15,0.5,1,0.669285714285714,0.280289351894894,1,1
"4790","Paraiba","BR_PB","25",2020-07-16,0.5,1,0.669285714285714,0.272031511488975,1,1
